Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Age_Income,Experience_Level
0.4463504035345031,0,0.2318314742966517,-0.3939381836990763,0.08504925188071055,1,298,1.1697805251007627,Female,0.448214457737196,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.506063282359516,0.050720745610349324,0.12286069757234411,Y,0.7626976284195812,-0.42623001504290287,0.26623257679518353,80,-0.9320143892374165,0.6068817711170802,0.1557070814399298,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,0.6722319538296683,-0.034572968303940535
-0.7581699611438873,1,-1.1614239792368461,2.0739464531542895,1.0617867539482457,1,299,0.2546249253678617,Female,-0.6835354165043717,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,0.04102297865789181,1.216226724143672,0.9237707881769818,Y,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,80,-0.9320143892374165,-0.2930769296747854,1.707499689688721,-1.0778621289498782,-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,-0.8755809692540959,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,-0.031102390135060356,0.015623961734106887
-0.8676718124782865,1,0.4698252884233702,-1.0109093429124179,0.08504925188071055,1,300,0.2546249253678617,Male,0.9402796204509211,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9444530080815038,0.7650903210215249,-1.0785044383346125,Y,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,-0.5502079870438897,-1.3960855268088614,-1.0778621289498782,-0.16461310905422863,-0.6154915796172451,-0.3687152874355457,0.24583399463483546,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,0.8194752533226481,0.0291614138995149
0.8843578088720997,0,0.6185714222525692,-0.3939381836990763,0.08504925188071055,1,302,1.1697805251007627,Female,-0.4375028351475091,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.5018891742675833,0.35513241201613455,1.3242258334793007,Y,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,1.5068404719089457,-0.6201892226844657,0.33809616377248186,1.9580296129608246,0.7649976209279952,3.0460190755843706,1.086895217551534,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,0.44384961045190735,-0.08803879253154957
1.869874470881692,0,0.8540861341488011,-0.7641208792270812,0.08504925188071055,1,303,1.1697805251007627,Female,-0.6835354165043717,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.11961088205254007,0.37916491199553864,-0.27759434772997477,Y,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,0.6068817711170802,0.9316033855643254,0.33809616377248186,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,0.24583399463483546,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,-0.22365733478968583,-0.03762411954088822
-0.10115885313749257,0,1.4713825895399772,-0.5173324155417446,-0.8916882501868245,1,304,1.1697805251007627,Male,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,-0.6608531809232983,-0.12513532699760785,-0.6138973386153932,2.1251359240839385,Y,0.21605427699257776,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,0.6068817711170802,0.1557070814399298,1.754054456494842,0.9783483566461847,1.8693889813641875,0.2521455058408027,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,0.012658546166063121,-0.03352723303745212
-0.42966440714069,0,-1.6250160963378497,-0.6407266473844129,1.0617867539482457,1,305,0.2546249253678617,Female,-0.9295679978612341,-1.0261667362455194,-0.9614863916702531,-0.6608531809232983,-0.82461504850388,-0.14969062848690354,1.3242258334793007,Y,1.5826626555600865,2.346151056253851,1.1914379855160337,80,-0.9320143892374165,-0.5502079870438897,0.1557070814399298,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,0.35430773593471093,0.029854476722360072
0.008342998196906572,0,-0.34579934540673796,0.2230329755142651,0.08504925188071055,1,306,-0.6605306743650393,Male,-0.9295679978612341,0.3796721288811475,0.8459113011114247,1.1532535902386967,1.20731829802239,-0.5982972947691133,-0.6780493930322936,Y,-0.3305890744344257,-0.42623001504290287,0.26623257679518353,80,2.5899937140505074,-0.16451140099023315,-1.3960855268088614,0.33809616377248186,0.48850772848886465,1.0410954610370433,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,0.01007265438349311,0.009143760409268923
0.11784484953130571,0,-1.694430958791476,-0.7641208792270812,0.08504925188071055,1,307,-1.5756862740979403,Male,0.4974209740085685,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.8724519428905902,-0.6557785374099103,-1.0785044383346125,Y,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,80,1.4159910129545328,0.7354472998016324,2.4833959938131165,-1.0778621289498782,1.4681889848035046,1.5932911412551394,0.8730062991171511,2.488663922412698,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,0.10281396793323692,-0.041127442056801314
-0.6486681098094882,0,0.43759695942704374,-1.0109093429124179,1.0617867539482457,1,308,0.2546249253678617,Male,1.1863122018077836,-2.432005601372186,-0.05778754527941421,0.24620020465769926,-0.458514331567274,-1.395867104027115,-1.0785044383346125,Y,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,0.2974236247783046,0.03639796213496859
2.4173837275536876,0,-1.6374116074902831,-0.7641208792270812,0.08504925188071055,1,309,0.2546249253678617,Male,0.20218187638033347,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.9191680485252322,-0.8231627916524266,0.12286069757234411,Y,0.4893759527060795,-0.42623001504290287,-1.584178240646517,80,0.24198831185855807,-0.5502079870438897,2.4833959938131165,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,-2.2219818833921745,0.035309089142930725
0.008342998196906572,0,-1.1986105126941458,-0.6407266473844129,1.0617867539482457,1,311,-1.5756862740979403,Male,-1.2248070954894692,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.7882811990574728,-1.654743507314029,0.523315742874663,Y,0.4893759527060795,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,0.2211851850634235,-0.6201892226844657,0.33809616377248186,0.32522751910309133,1.0410954610370433,0.8730062991171511,1.086895217551534,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,-0.0065766286223918466,-0.012293763995237163
-0.8676718124782865,0,1.5135273274582501,-1.0109093429124179,-1.8684257522543597,1,312,-0.6605306743650393,Female,-1.1756005792180968,0.3796721288811475,0.8459113011114247,1.1532535902386967,0.30067189107607667,-1.084147308972622,-0.6780493930322936,Y,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,-0.03594587230568093,1.707499689688721,0.33809616377248186,0.651787937874638,1.5932911412551394,0.5625759024789769,-0.8755809692540959,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,-0.2608845246912534,0.0019051567497537158
-0.2106607044718917,0,0.35082838136001093,-1.0109093429124179,0.08504925188071055,1,314,0.2546249253678617,Female,1.2847252343505287,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.48574079673584675,-0.7332165928991012,-0.6780493930322936,Y,-0.3305890744344257,-0.42623001504290287,-1.584178240646517,80,-0.9320143892374165,-0.16451140099023315,0.1557070814399298,1.754054456494842,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,-0.10232649843111143,0.009033796393221197
-0.8676718124782865,1,0.2318314742966517,1.0867925984129432,-1.8684257522543597,1,315,0.2546249253678617,Male,0.9894861367222936,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.8741225743577565,0.09105599411379363,-0.6780493930322936,Y,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,80,-0.9320143892374165,-0.9359045730975464,0.1557070814399298,-1.0778621289498782,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.8755809692540959,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,0.7584515184211804,0.04960360676183579
1.6508707682128936,0,1.2904081267144516,-0.8875151110697495,0.08504925188071055,1,316,0.2546249253678617,Female,1.137105685536411,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.6992526439811885,-1.5477918553589032,1.7246808787816195,Y,-0.057267398720923963,-0.42623001504290287,-0.6589728319256667,80,-0.9320143892374165,-0.678773515728442,0.1557070814399298,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,-1.1543757495441216,0.041517410872789706
0.5558522548689022,0,-0.6705617376004892,-0.6407266473844129,-0.8916882501868245,1,319,0.2546249253678617,Male,-0.3882963188761366,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.7046553567874874,-1.3182885076023718,-0.6780493930322936,Y,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,1.3782749432243935,0.1557070814399298,0.33809616377248186,2.4478702411181446,3.5259760220184755,2.7355886789461965,3.049371404357164,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,1.50338877871358,-0.0790107354834282
2.4173837275536876,0,0.03846150031869295,-0.3939381836990763,-0.8916882501868245,1,321,-0.6605306743650393,Male,-0.6835354165043717,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9000449698692283,1.5942818407787422,2.1251359240839385,Y,0.4893759527060795,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,-0.5502079870438897,-0.6201892226844657,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,-2.1757540642284217,0.035309089142930725
1.4318670655440953,0,0.12770918061621236,-1.0109093429124179,1.0617867539482457,1,323,1.1697805251007627,Female,0.10376884383758846,0.3796721288811475,2.6533089938931025,1.1532535902386967,2.765211772531499,1.3779893409641053,0.12286069757234411,Y,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,2.6639302300699153,0.1557070814399298,-1.0778621289498782,-0.0013328996684553085,-1.1676872598353414,-0.6791456840737199,0.5261877356070683,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,3.9594156663426636,-0.16078638677082768
-0.42966440714069,1,0.02606598916625969,0.59321567104227,0.08504925188071055,1,325,0.2546249253678617,Male,-0.3882963188761366,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8641360777262879,1.1012642388620781,0.9237707881769818,Y,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,-2.4938204216722384,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.3712885155251467,0.022878466424812893
0.6653541062033014,0,0.5739475821038096,0.8400041347276065,0.08504925188071055,1,327,1.1697805251007627,Female,0.6942470390940585,0.3796721288811475,1.7496101475022634,1.1532535902386967,2.0315229880961536,-0.9232279377655009,0.9237707881769818,Y,1.855984331273588,2.346151056253851,0.26623257679518353,80,0.24198831185855807,1.3782749432243935,0.1557070814399298,0.33809616377248186,1.6314691941892778,2.4215846615822834,-0.3687152874355457,1.3672489585237668,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1.3516821619761763,-0.07950984125482581
-0.42966440714069,1,-0.8366615870430948,-0.8875151110697495,-0.8916882501868245,1,328,-1.5756862740979403,Female,-1.3232201280322142,0.3796721288811475,-0.9614863916702531,-1.5679065665042957,-0.806554363106543,1.011318040108753,1.7246808787816195,Y,1.3093409798465847,2.346151056253851,-1.584178240646517,80,-0.9320143892374165,0.2211851850634235,0.1557070814399298,1.754054456494842,0.32522751910309133,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,0.34654770225090964,-0.012001585062923006
1.6508707682128936,0,-0.07805630451417965,-0.8875151110697495,1.0617867539482457,1,329,-1.5756862740979403,Male,0.645040522822686,-1.0261667362455194,2.6533089938931025,0.24620020465769926,2.6698088579032135,0.943998931979311,-0.6780493930322936,Y,0.7626976284195812,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,2.7924957587544674,-0.6201892226844657,1.754054456494842,4.243952544361651,0.7649976209279952,3.977310265498893,2.2083101814404653,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,4.407509400228266,-0.1708039443057985
-0.5391662584750891,0,1.4837781006924105,-0.6407266473844129,-0.8916882501868245,1,330,0.2546249253678617,Female,-0.4867093514188816,0.3796721288811475,-0.9614863916702531,-0.6608531809232983,-0.5464804933848915,0.9383772945572281,-0.27759434772997477,Y,-1.1505541015749308,-0.42623001504290287,-1.584178240646517,80,0.24198831185855807,-0.678773515728442,1.707499689688721,0.33809616377248186,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,0.29464384294795265,0.03661294722022054
-0.5391662584750891,1,-0.7127064755187623,-1.0109093429124179,0.08504925188071055,1,331,1.1697805251007627,Male,-0.19147025379064658,-1.0261667362455194,-0.9614863916702531,0.24620020465769926,-0.5891887023832999,-0.6664596485118677,-1.0785044383346125,Y,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,80,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,-2.4938204216722384,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0.31767066819979667,0.05048256000561526
0.22734670086570485,0,1.55815116760701,-1.0109093429124179,1.0617867539482457,1,332,0.2546249253678617,Female,1.4815512994360187,0.3796721288811475,-0.9614863916702531,0.24620020465769926,-0.9074817226798965,0.1551426607255379,1.7246808787816195,Y,-0.3305890744344257,-0.42623001504290287,0.26623257679518353,80,2.5899937140505074,-0.5502079870438897,-1.3960855268088614,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.20631297574720095,0.03095812300973037
-0.5391662584750891,0,0.43015965273558376,2.0739464531542895,1.0617867539482457,1,333,0.2546249253678617,Male,1.6783773645215088,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.43301689335926896,-0.31538839150279496,-1.0785044383346125,Y,0.7626976284195812,-0.42623001504290287,-1.584178240646517,80,-0.9320143892374165,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,0.23346809824902373,0.05048256000561526
0.4463504035345031,0,1.5085691229972769,1.2101868302556114,-0.8916882501868245,1,334,0.2546249253678617,Male,-1.4708396768463317,0.3796721288811475,-0.05778754527941421,-1.5679065665042957,-0.728999655223861,0.7819552332877734,-0.27759434772997477,Y,0.21605427699257776,-0.42623001504290287,-1.584178240646517,80,1.4159910129545328,0.7354472998016324,-0.6201892226844657,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,-0.32538929028568403,-0.04189711636659979
0.33684855220010396,0,1.2333887754132586,1.827157989468953,-0.8916882501868245,1,335,-1.5756862740979403,Male,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,1.1532535902386967,-0.6765174282457173,1.4242273087607367,-0.6780493930322936,Y,0.4893759527060795,-0.42623001504290287,-1.584178240646517,80,1.4159910129545328,-0.2930769296747854,0.1557070814399298,0.33809616377248186,0.32522751910309133,1.0410954610370433,0.5625759024789769,0.8065414765793012,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,-0.22788391624270757,0.016592561669468712
0.8843578088720997,0,-1.3647103621367513,-1.0109093429124179,0.08504925188071055,1,336,0.2546249253678617,Male,0.20218187638033347,1.7855109940078144,2.6533089938931025,1.1532535902386967,2.6982809972354858,0.232861798085833,-1.0785044383346125,Y,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,1.76397152927805,-0.6201892226844657,0.33809616377248186,2.774430659889691,-1.1676872598353414,-0.3687152874355457,0.8065414765793012,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,2.3862458704363982,-0.1030619540640097
-0.6486681098094882,0,1.3003245356363982,-0.7641208792270812,1.0617867539482457,1,337,-0.6605306743650393,Male,0.349801425194451,0.3796721288811475,0.8459113011114247,0.24620020465769926,1.5239114891051195,-0.11104187121008409,2.5255909693862573,Y,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,80,0.24198831185855807,-0.2930769296747854,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,-0.9885127851547804,0.015715703016915314
-0.42966440714069,0,0.07316893154550606,-0.5173324155417446,1.0617867539482457,1,338,0.2546249253678617,Female,-0.14226373751927407,-1.0261667362455194,-0.9614863916702531,1.1532535902386967,-0.7632087181529345,0.06505592103666054,-0.6780493930322936,Y,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,-1.193035630466651,-0.6201892226844657,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,0.32792362140978654,0.06473452821009598
-0.3201625558062908,0,-0.8242660758906616,-0.8875151110697495,1.0617867539482457,1,339,1.1697805251007627,Male,0.8910731041795485,-1.0261667362455194,-0.05778754527941421,-1.5679065665042957,-0.11599874497307269,1.317416197741163,1.3242258334793007,Y,-0.6039107501479274,-0.42623001504290287,-0.6589728319256667,80,0.24198831185855807,0.2211851850634235,0.1557070814399298,0.33809616377248186,0.651787937874638,1.3171933011460915,0.8730062991171511,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,0.037138454660901085,-0.01207332000410238
0.008342998196906572,0,0.5318028441855365,-1.0109093429124179,-0.8916882501868245,1,340,0.2546249253678617,Female,0.841866587908176,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.5488177585539586,0.6161169293363299,-0.27759434772997477,Y,-0.3305890744344257,-0.42623001504290287,-1.584178240646517,80,0.24198831185855807,0.7354472998016324,-0.6201892226844657,-1.0778621289498782,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,-0.004578785570045983,-0.04087712986791195
0.8843578088720997,0,0.982999450134107,-0.270543951856408,1.0617867539482457,1,341,-1.5756862740979403,Male,0.5466274902799411,1.7855109940078144,-0.05778754527941421,0.24620020465769926,-0.014646428096252568,-1.2922884345252386,0.523315742874663,Y,0.4893759527060795,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,-0.2930769296747854,-1.3960855268088614,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,-0.01295268305900468,0.017123338195671405
0.008342998196906572,1,-0.7399766000541155,0.09963874367159682,0.08504925188071055,1,342,-1.5756862740979403,Male,-0.2406767700620191,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.7532514192681665,1.160853595536156,1.3242258334793007,Y,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,80,1.4159910129545328,0.7354472998016324,1.707499689688721,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,0.006284375232771629,-0.04087712986791195
0.22734670086570485,0,-0.7374974978236288,-0.8875151110697495,1.0617867539482457,1,343,0.2546249253678617,Female,-0.09305722124790157,0.3796721288811475,0.8459113011114247,0.24620020465769926,0.9423574193108707,-1.1093041364364427,-1.0785044383346125,Y,2.675949358414093,2.346151056253851,1.1914379855160337,80,-0.9320143892374165,1.121143885855289,-1.3960855268088614,0.33809616377248186,1.9580296129608246,0.48889978081894714,2.7355886789461965,1.086895217551534,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0.2142418503166461,-0.0630825272391883
-0.8676718124782865,0,-0.3408411409457646,0.7166099028849382,0.08504925188071055,1,346,0.2546249253678617,Male,-0.2898832863333916,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8845340282926919,1.1749076890913632,-0.6780493930322936,Y,1.036019304133083,-0.42623001504290287,-1.584178240646517,80,-0.9320143892374165,-0.678773515728442,-1.3960855268088614,0.33809616377248186,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,0.24583399463483546,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,0.76748524352744,0.0359754781869552
0.5558522548689022,0,0.2814135189063847,0.9633983665702748,-0.8916882501868245,1,347,1.1697805251007627,Female,0.7926600716368035,1.7855109940078144,-0.05778754527941421,-1.5679065665042957,0.008938702246152112,1.2231132299857235,0.12286069757234411,Y,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,80,-0.9320143892374165,-0.16451140099023315,-1.3960855268088614,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,0.004968597799125373,0.009430750266154479
-0.8676718124782865,0,1.1019963571974662,1.3335810620982798,-0.8916882501868245,1,349,1.1697805251007627,Male,-1.0279810304039791,0.3796721288811475,-0.05778754527941421,1.1532535902386967,0.09095546181523506,-0.5032916223359135,-0.27759434772997477,Y,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,-0.07891949040802458,0.008719221037194013
-1.3056792178158831,0,-0.29125909633603164,-1.0109093429124179,0.08504925188071055,1,350,-1.5756862740979403,Female,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,0.24620020465769926,-0.34101363715871735,-0.9568172213624458,-1.0785044383346125,Y,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,80,1.4159910129545328,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,0.44525441902994345,0.04181873299065057
0.5558522548689022,0,-1.3225656242184785,-0.8875151110697495,0.08504925188071055,1,351,1.1697805251007627,Female,-0.4867093514188816,-1.0261667362455194,-0.9614863916702531,-1.5679065665042957,-0.8307769294041479,-0.8862656717153062,-1.0785044383346125,Y,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,80,0.24198831185855807,-0.16451140099023315,0.9316033855643254,0.33809616377248186,0.32522751910309133,0.48889978081894714,1.4938670923934996,1.086895217551534,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,-0.4617892295023584,0.009430750266154479
0.33684855220010396,0,1.5209646341497103,-0.8875151110697495,-0.8916882501868245,1,352,-1.5756862740979403,Male,-0.8311549653184892,0.3796721288811475,2.6533089938931025,0.24620020465769926,2.7480010017410956,-1.1754989170814678,-1.0785044383346125,Y,1.036019304133083,-0.42623001504290287,1.1914379855160337,80,0.24198831185855807,1.3782749432243935,1.707499689688721,0.33809616377248186,2.284590031732371,0.7649976209279952,0.2521455058408027,1.3672489585237668,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0.9256601588809235,-0.07803108903287301
1.5413689168784945,0,0.0756480337759927,-1.0109093429124179,0.08504925188071055,1,353,0.2546249253678617,Male,1.4815512994360187,0.3796721288811475,-0.9614863916702531,1.1532535902386967,-0.8031547046788091,1.2533295311294186,-0.6780493930322936,Y,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,80,-0.9320143892374165,-1.3216011591512031,-2.171981830933257,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,-1.237957697236643,0.08029836457702236
